y_real,pred_regresion_logistica,proba_regresion_logistica,pred_random_forest,proba_random_forest,pred_xgboost,proba_xgboost
0,0,0.0018608025140763734,0,0.0017442229972378586,0,0.0012703823
0,0,0.00029953003251313086,0,0.009278072347412918,0,0.0005124762
0,0,0.0008270176170928362,0,0.0091644766785417,0,0.0004901271
0,0,0.0023847675775256166,0,0.007483103638802453,0,0.0012970293
0,0,0.003948142698204412,0,0.010511269475822711,0,0.0010979432
0,0,0.002757048388802936,0,0.006650830010456913,0,0.0005583243
0,0,0.006717570033208901,0,0.0064739432023451894,0,0.001030458
0,0,0.003084553842413825,0,0.015531910502042308,0,0.0007282586
0,0,0.0049230831044390095,0,0.008290946200330735,0,0.0010431738
0,0,0.005213249388168523,0,0.0023477727893450612,0,0.0010213713
0,0,0.002368767066796768,0,0.008086606314148224,0,0.0009039957
0,0,0.003357931465966497,0,0.007610415837957747,0,0.00081891316
0,0,0.008885428165863333,0,0.011518310844551008,0,0.0014472612
0,0,0.007376095666091799,0,0.010549777550430841,0,0.0013158745
0,0,0.02133341979750267,0,0.04208469315700259,0,0.018353995
0,0,0.023645773558057324,0,0.02397002816462163,0,0.0015032586
0,0,0.020181360912272198,0,0.03429790193303198,0,0.0009818611
0,0,0.1496384631414772,0,0.10997839608221231,0,0.0023553576
0,0,0.08728122249247999,0,0.0465086597373183,0,0.002554561
0,0,0.30920089723069694,0,0.2486281274172806,0,0.062309906
0,0,0.3459049413719384,0,0.184878534556746,0,0.040118814
0,0,0.2692278208973981,0,0.20434021701364677,0,0.043424066
0,1,0.5140801014879472,0,0.4442597703490151,0,0.082749866
1,0,0.4937635466370866,1,0.5251200799293343,1,0.59407955
1,1,0.6298193398028575,1,0.7785315400258493,1,0.75500506
1,1,0.8977527155922429,1,0.8333037905901232,1,0.96270216
1,1,0.8708502538833993,1,0.7499130136226185,1,0.70998514
1,1,0.9153947741132328,1,0.7364275560800279,1,0.52014065
1,1,0.9736449768688894,1,0.9226027375436752,1,0.8334971
1,1,0.9965859459321467,1,0.968546715280635,1,0.86796695
0,0,0.006873796697909886,0,0.033348047041240295,0,0.0013486659
0,0,7.563038503315684e-05,0,0.016272740154382435,0,0.0008492282
0,0,2.9116617766399104e-06,0,0.0346712782572881,0,0.00056054274
0,0,1.5736847865866558e-06,0,0.04017352866355936,0,0.0009502369
0,0,1.1173726714524998e-06,0,0.016530217957561398,0,0.00020089936
0,0,7.067527228241477e-07,0,0.012535600601437671,0,0.00029572498
0,0,0.0012710125756607384,0,0.005706494389536185,0,0.00042188985
0,0,0.0018777589889673926,0,0.011315694687296344,0,0.0017000004
0,0,0.00044438736887488764,0,0.010336985896087553,0,0.00055907195
0,0,0.0005391903353815431,0,0.007884889353088167,0,0.0006024807
0,0,0.00031628579230117136,0,0.012599276752039033,0,0.00068957737
0,0,0.0012526077764833464,0,0.018077850420629933,0,0.0013046458
0,0,0.000914241927341436,0,0.005981818889073061,0,0.00075440854
0,0,0.0002068823936688753,0,0.008282021145748664,0,0.0013788299
0,0,0.0006514852138955213,0,0.020534858983669836,0,0.0011939376
0,0,0.0005128927067290073,0,0.008659093019598251,0,0.0014878439
0,0,0.0004365227085870131,0,0.009758710524812858,0,0.0010247265
0,0,0.0004044235482197023,0,0.008158897866149208,0,0.00067909854
0,0,0.0002324740619446057,0,0.003600593867993067,0,0.00073810597
0,0,7.104614407007939e-05,0,0.040564717121712744,0,0.00058194494
0,0,0.00025420575066196355,0,0.008870336590109211,0,0.0009894082
0,0,0.0003711669166992859,0,0.0091644766785417,0,0.00058983837
0,0,0.0001621778583345847,0,0.02562898375132223,0,0.0006090115
0,0,0.00022439813690821377,0,0.017299005341903935,0,0.000492683
0,0,0.000142686910452029,0,0.010021710875777556,0,0.001053884
0,0,0.000963952958606821,0,0.016964372717300134,0,0.0010415958
0,0,0.0012838956090530955,0,0.006388470307967544,0,0.00078775
0,0,0.002104522256092624,0,0.007760225551744066,0,0.0007621069
0,0,0.0005964106659773175,0,0.01312263087550171,0,0.000691332
0,0,0.0005330765430332461,0,0.008565089886764658,0,0.0018986353
0,0,0.0004336798882304616,0,0.007115792337905118,0,0.0006214387
0,0,0.0007341341363372839,0,0.019750047863251626,0,0.0007974158
0,0,0.000424054113146336,0,0.008472714320836607,0,0.0005746112
0,0,0.00036084012060516504,0,0.015385807397919522,0,0.0008981212
0,0,0.0008277413652904806,0,0.008232564487318295,0,0.0010354355
0,0,0.001480638868156621,0,0.015130961510157321,0,0.0009355823
0,0,0.0009613755729883941,0,0.002287816138452418,0,0.001297085
0,0,0.0006224761915159395,0,0.007483103638802453,0,0.0006850672
0,0,0.000465522073231626,0,0.008745785644022935,0,0.00094005984
0,0,0.0008205986106121058,0,0.006610112234647557,0,0.00085276243
0,0,0.0009421538075921803,0,0.007842228101594304,0,0.00055087724
0,0,0.0011196201505670814,0,0.007431633050567159,0,0.0007376
0,0,0.0008624217297172691,0,0.0073920813333623854,0,0.00058770063
0,0,0.0011215110199844834,0,0.0017128401338446172,0,0.001131073
0,0,0.002466842985380859,0,0.020411505515468675,0,0.0011348083
0,0,0.0014611251829428121,0,0.006645248564161297,0,0.00080357614
0,0,0.002048594186299434,0,0.002411063928585568,0,0.001239355
0,0,0.0006805135211658416,0,0.01173833391044751,0,0.0010421437
0,0,0.0008381938193276673,0,0.012720355284468344,0,0.0017898175
0,0,0.001111251338069202,0,0.00554891800087241,0,0.0008116424
0,0,0.0033717715710812743,0,0.006569816659279371,0,0.00075459114
0,0,0.00012228940226320526,0,0.009761943315154852,0,0.0006769516
0,0,0.00019902770084934056,0,0.016529980744359483,0,0.00093898707
0,0,0.00028784965553373484,0,0.0052834549912891896,0,0.00083306996
0,0,6.035456662783153e-05,0,0.00678866090696033,0,0.00051211537
0,0,0.0002364088991151293,0,0.011131399149399592,0,0.00053117215
0,0,0.0012164369028526412,0,0.0014453260662130956,0,0.00043600381
0,0,0.001239257517001728,0,0.0016674559346313894,0,0.00034924326
0,0,0.0009398877956488607,0,0.01060790605944299,0,0.00040333965
0,0,0.0011090705067122967,0,0.0016674559346313894,0,0.0003697006
0,0,0.0010492506009409362,0,0.0009067200527004681,0,0.00039283698
0,0,0.0010936252736856366,0,0.0014453260662130956,0,0.0003268652
0,0,0.0009763174740532697,0,0.00096680536109946,0,0.00021300612
0,0,0.002026480433498141,0,0.0014927188400622618,0,0.000332396
0,0,0.0016004141174197645,0,0.0016336981697833133,0,0.0002636025
0,0,0.0042088975288615505,0,0.0014602514393474242,0,0.00036953148
0,0,0.0035781493285758576,0,0.0007865691895643451,0,0.00031301126
0,0,0.002422785318172028,0,0.000692726116317277,0,0.00028816296
0,0,0.0004209092437950451,0,0.0011330515775094454,0,0.00023258191
0,0,0.0010486965905046714,0,0.0012611828760985613,0,0.00027403556
0,0,0.0028306932228354745,0,0.002246257502964233,0,0.0003536004
0,0,0.001531892569743658,0,0.0014683873713825268,0,0.00039026406
0,0,0.0010385426032644297,0,0.0011673398028514933,0,0.0002439847
0,0,0.004143556127731801,0,0.0020554895345855193,0,0.0003950593
0,0,0.0037562217965798473,0,0.0010369375452417933,0,0.0004183725
0,0,0.008808781049239659,0,0.0009707123796788793,0,0.0005811941
0,0,0.003377374543172386,0,0.0020639651409057355,0,0.00041421203
0,0,0.004687411469645302,0,0.0020554895345855193,0,0.0005597099
0,0,0.003864135405244055,0,0.0009707123796788793,0,0.0002775635
0,0,0.00233093733198208,0,0.0008917946795661398,0,0.00022662335
0,0,0.0025284002320390404,0,0.0014602514393474242,0,0.00028782384
0,0,0.0031887141796609307,0,0.0016674559346313894,0,0.0003404472
0,0,0.007028411797808746,0,0.0014602514393474242,0,0.00042595257
0,0,0.015790904517873218,0,0.0015115512317760093,0,0.00085119647
0,0,0.013322646171194746,0,0.010198919542345721,0,0.0010774102
0,0,0.009658292056525245,0,0.0183682229859171,0,0.0011322022
0,0,0.011889180676407415,0,0.008266110117405079,0,0.0003961422
0,0,0.011139275517484375,0,0.007441774619386127,0,0.00084321946
0,0,0.03717885989398598,0,0.028429001101347315,0,0.0027261323
0,0,0.07549585184687226,0,0.12440207300437113,0,0.005367034
0,0,0.10362672697756453,0,0.08314553563197405,0,0.017266791
0,0,0.4438729361830065,1,0.5256874199581941,0,0.050244708
1,0,0.40176313300017413,1,0.5302008456076005,0,0.106142595
1,1,0.8704967929840618,1,0.8018115263071399,0,0.2882974
1,1,0.9377021573293778,1,0.9459318549339006,1,0.7031035
1,1,0.9061065355576413,1,0.8376577993515462,1,0.8208068
1,1,0.9755062167282951,1,0.8807904567450057,1,0.83593786
1,1,0.993079656124533,1,0.9689122080639845,1,0.88264763
1,1,0.991188194439966,1,0.9707905437418628,1,0.9578303
0,0,0.020379571788881334,0,0.04335961651638175,0,0.0003886481
0,0,0.0004909316903151766,0,0.020295136797733693,0,0.0006567814
0,0,0.0007817728407490496,0,0.03520100747600248,0,0.0013279566
0,0,3.0862461140531864e-05,0,0.018447493038164998,0,0.00033428177
0,0,8.630408292911779e-06,0,0.008957669359855196,0,0.00023765999
0,0,1.932639466174333e-05,0,0.014910896781845645,0,0.00023865294
0,0,0.0016943583497809828,0,0.0018177191160502742,0,0.0004933138
0,0,0.0009526898816425235,0,0.010809872045055555,0,0.00033833535
0,0,0.0005061569317693237,0,0.01796365385961421,0,0.00025187363
0,0,0.0005877844187144909,0,0.001246257502964233,0,0.00026926366
0,0,0.0007701506598589692,0,0.001292853501593415,0,0.00040646055
0,0,0.0008926034732432197,0,0.0020981756304449557,0,0.00036843627
0,0,0.0013415478815770137,0,0.0008182398150591985,0,0.00027379554
0,0,0.0013545908532738692,0,0.0010796236411012297,0,0.0003243242
0,0,0.0028549849345318964,0,0.0017020060984557228,0,0.00056004815
0,0,0.0011452000488087772,0,0.0016674559346313894,0,0.00028169842
0,0,0.002929426155516425,0,0.0013475759743866085,0,0.00059867447
0,0,0.0018580030146957483,0,0.0016703354729608695,0,0.00036488648
0,0,0.0009051340640572601,0,0.0019350206224637504,0,0.00018761003
0,0,0.0005096288072971935,0,0.0033178929186350277,0,0.00029670098
0,0,0.0008632544064822093,0,0.005795273084039859,0,0.0003107515
0,0,0.0008120822175527539,0,0.012029175773343538,0,0.00030048884
0,0,0.0014043256344890161,0,0.0036088611762197026,0,0.0003058104
0,0,0.0006193053792720391,0,0.001699126560126243,0,0.00028737637
0,0,0.0011330327021002852,0,0.0016831737067419753,0,0.0003502467
0,0,0.0019521858754449205,0,0.0012598598126363448,0,0.00059747684
0,0,0.009761196095960038,0,0.0018224880261665662,0,0.0010380475
0,0,0.0037793335906235116,0,0.0024487764717374787,0,0.00031860554
0,0,0.010037890467261069,0,0.0016230883983429833,0,0.0008874493
0,0,0.0037840229381728404,0,0.0018209103729891368,0,0.00073187466
0,0,0.02823291037862773,0,0.10119634138667545,0,0.008285927
0,0,0.10145692901673586,0,0.043118521545034066,0,0.0052647386
0,0,0.08559480994540467,0,0.06462957537526852,0,0.008567107
0,0,0.39329602873041103,0,0.15296881980775545,0,0.05636346
0,0,0.4752133655480756,0,0.47205195250062837,0,0.078721054
0,1,0.7428967402479444,1,0.7057594794844303,1,0.59551316
1,1,0.8834118859717823,1,0.9468726647404416,1,0.8022768
1,1,0.8741971452726042,1,0.7033883018622349,1,0.8227641
1,1,0.9611905948965247,1,0.9166575165442934,1,0.91636956
1,1,0.9896020456028152,1,0.9695748798354883,1,0.96674323
1,1,0.9966818779118671,1,0.8384988099449536,1,0.94868946
1,1,0.9892863083736492,1,0.9611315065907555,1,0.90874755
1,1,0.998986273853646,1,0.9783982500730997,1,0.9790723
0,0,0.009172340678400767,0,0.004364225077399616,0,0.00081919326
0,0,0.00029453516652633885,0,0.03757006636501977,0,0.0009027499
0,0,1.7705612097892582e-05,0,0.032561557456559774,0,0.0005902312
0,0,3.036082007518075e-06,0,0.01004998160979011,0,0.00025082708
0,0,4.4590038402580095e-07,0,0.0012892457278591883,0,0.00029349147
0,0,1.5820895565746946e-06,0,0.0011675715597269458,0,0.00032362618
0,0,0.004272940306340902,0,0.000702262565223283,0,0.00042280962
0,0,0.0006512829702840259,0,0.0006578795230608914,0,0.00023285727
0,0,0.000937934182818836,0,0.009384504675444667,0,0.0003246224
0,0,0.0012764878953169822,0,0.0008039121012203788,0,0.00041148998
0,0,0.0019392841921904063,0,0.006048749050481151,0,0.0005444849
0,0,0.0021977503935772073,0,0.0006834301735095354,0,0.0003030615
0,0,0.004579385184635044,0,0.0007905627859738348,0,0.00044300914
0,0,0.0037410437766660152,0,0.012742816689048093,0,0.0009548163
0,0,0.007424683289628423,0,0.0019609061145116377,0,0.0006897516
0,0,0.007519323804542009,0,0.006293356393378371,0,0.000824036
0,0,0.0005233657165936855,0,0.0021676062414146147,0,0.0004135437
0,0,0.0003252146717460734,0,0.005852905970249991,0,0.0004103706
0,0,0.0007752836270061742,0,0.0010309147254809557,0,0.00061331375
0,0,0.0005368114239161565,0,0.005678451143516148,0,0.00043761445
0,0,0.0005123072862137581,0,0.0007095579465078729,0,0.0003301817
0,0,0.0006400112758885493,0,0.0007151007990043889,0,0.000333869
0,0,0.00023096345748963988,0,0.0007001754258700606,0,0.00025516402
0,0,0.0008521402078634784,0,0.0007190078175838082,0,0.00027633805
0,0,0.0006260753027607167,0,0.0007905627859738348,0,0.0002153447
0,0,0.001103325691938957,0,0.0007717303942600872,0,0.00040071498
0,0,0.004142086345233597,0,0.000702262565223283,0,0.0005988528
0,0,0.001644999859112118,0,0.000702262565223283,0,0.00042636634
0,0,0.0008801181644318848,0,0.0006873371920889547,0,0.00025056512
0,0,0.002628876419031698,0,0.0006834301735095354,0,0.0008800484
0,0,0.0004077306358842986,0,0.006946158731476847,0,0.00039053927
0,0,0.0004280526680234064,0,0.0007151007990043889,0,0.00022849382
0,0,0.0005924977631612255,0,0.0007568050211257588,0,0.00055136863
0,0,0.0014152622937618833,0,0.0011221198007846068,0,0.000413495
0,0,0.00045650541058095374,0,0.0008895326292404178,0,0.00024306987
0,0,0.0007294954680326024,0,0.0006045124733967959,0,0.0004896928
0,0,0.0003182237229838401,0,0.001766057657422076,0,0.0002534643
0,0,0.0007286476464285224,0,0.0006539725044814721,0,0.00025383892
0,0,0.0013452455798548418,0,0.0006539725044814721,0,0.0002792719
0,0,0.0005737718181259845,0,0.005703477454976522,0,0.00028194964
0,0,0.0005250263105542051,0,0.0005845046754446679,0,0.0002607658
0,0,0.0006905414430443081,0,0.0007568050211257588,0,0.00053586916
0,0,0.000651762343404491,0,0.0007151007990043889,0,0.0003494071
0,0,0.00012070317054802777,0,0.0018838155472006913,0,0.00028669822
0,0,0.00021203269365367675,0,0.013337980597115662,0,0.0005230044
0,0,0.00014341590207945932,0,0.0008034010197549408,0,0.0005926077
0,0,0.00012799413768878543,0,0.0007339331907181365,0,0.00027625955
0,0,0.00011350922677024467,0,0.0006361830988916493,0,0.00030202544
0,0,0.0001476435247980104,0,0.0008222334114686885,0,0.000344299
0,0,0.00031318844454862995,0,0.006160660893591585,0,0.00055150874
0,0,0.0012512333264736314,0,0.0014490329385050391,0,0.00030893626
0,0,0.00048494980502691853,0,0.000702262565223283,0,0.00046071477
0,0,0.0003176186023190085,0,0.0014302005467912912,0,0.00030857598
0,0,0.00031428443938039195,0,0.0007973253899104466,0,0.00029649315
0,0,0.0004823432786409794,0,0.0005845046754446679,0,0.00021829868
0,0,0.0010525621154225619,0,0.0006728048961952198,0,0.00025752594
0,0,0.0010722633507862166,0,0.0005055869753319283,0,0.00036508308
0,0,0.0012841297832187305,0,0.0007249944011076393,0,0.0006413143
0,0,0.0026934548397615516,0,0.00101928728414032,0,0.0005877816
0,0,0.010003099680588504,0,0.0007049866031555113,0,0.0008987842
0,0,0.004142383774447104,0,0.0060530491463011635,0,0.0011393027
0,0,0.005470914534852671,0,0.0010646724903290317,0,0.00050390634
0,0,0.006433726988714003,0,0.00715542944080545,0,0.0014892536
0,0,0.00500315105524029,0,0.001969844904122135,0,0.0007386731
0,0,0.014065424812911266,0,0.05212370986455495,0,0.013623148
0,0,0.013485342945196264,0,0.009090503804724134,0,0.002294401
0,0,0.025762407255245878,0,0.1601542583479014,0,0.010204275
0,0,0.01931750468099507,0,0.057105078004075924,0,0.00243927
0,0,0.11754589931856829,0,0.2621994511988499,0,0.017981056
1,0,0.1847864044566911,1,0.5204117540861184,0,0.031890023
1,1,0.7802358335919309,1,0.8150921870237735,1,0.69203
1,1,0.7247152181341227,1,0.773608403845045,1,0.737411
1,1,0.9206366947220066,1,0.9501600041645369,1,0.663178
1,1,0.9361499384251772,1,0.9339735340342462,1,0.90937203
1,1,0.9931465140237766,1,0.9397096844713917,1,0.9787202
1,1,0.9962130939486088,1,0.9686208782260999,1,0.9840479
0,0,0.020774895680341916,0,0.03257553083037941,0,0.001455923
0,0,0.0001783177459921667,0,0.006363943866017781,0,0.0010342539
0,0,9.712295865556558e-06,0,0.0029652691295547883,0,0.000626133
0,0,6.5136809957566585e-06,0,0.02550724201406354,0,0.0010862765
0,0,2.3381485700562806e-06,0,0.001636177627906883,0,0.00027233345
0,0,7.877599819098815e-06,0,0.0034935230377707584,0,0.0002467941
0,0,0.0010004194744359111,0,0.005840067736468885,0,0.00035333753
0,0,0.002516984541840179,0,0.0006834301735095354,0,0.0002921832
0,0,0.0023342287538206654,0,0.0007905627859738348,0,0.00079825026
0,0,0.004672854377119614,0,0.0005845046754446679,0,0.00066858286
0,0,0.0009530821526002072,0,0.006068792234635369,0,0.00034924908
0,0,0.002254073348849984,0,0.004803912101220379,0,0.00055423577
0,0,0.0005397450324564814,0,0.006120470658082351,0,0.00052859425
0,0,0.0007325591727787809,0,0.0007151007990043889,0,0.00037945635
0,0,0.0016720922478340799,0,0.0010309147254809557,0,0.0013770204
0,0,0.0009249993316799589,0,0.0008034010197549408,0,0.00032646194
0,0,0.0009801030918874729,0,0.0007001754258700606,0,0.00031073697
0,0,0.000428828356963715,0,0.005871738361963737,0,0.00035954773
0,0,0.0007603831204055455,0,0.000702262565223283,0,0.00025456602
0,0,0.002359249841889968,0,0.0007756374128395066,0,0.0004044073
0,0,0.0007915191605220041,0,0.0011182127822051873,0,0.00022010127
0,0,0.0013997611126202998,0,0.0007889867280860504,0,0.00048769463
0,0,0.0031345501695258225,0,0.026903026599720575,0,0.001331289
0,0,0.0016001770869627705,0,0.0032040145599347035,0,0.0022342433
0,0,0.0011256914835131723,0,0.004379243620273718,0,0.0035264532
0,0,0.00046479045360739673,0,0.0032653608992975116,0,0.0014554233
0,0,0.0020049252973203505,0,0.0074864458110442825,0,0.0015498276
0,0,0.0012715595887960011,0,0.006850931179540144,0,0.0015404754
0,0,0.003696576377471967,0,0.00823601498973916,0,0.0010891
0,0,0.002124234337487727,0,0.003626438343409003,0,0.001620134
0,0,0.002435322438601274,0,0.011854635231012435,0,0.0016752707
0,0,0.00878915088051476,0,0.004317480257167277,0,0.001574838
0,0,0.03456308753433284,0,0.007791658989771652,0,0.001876514
0,0,0.008538169816332463,0,0.006331385835204394,0,0.0015526097
0,0,0.013086148447080235,0,0.010058969712529321,0,0.0014287797
0,0,0.018618986052204158,0,0.013442361900580728,0,0.0011188032
0,0,0.002259303611456923,0,0.0035586536802125882,0,0.0014995493
0,0,0.002350100499515366,0,0.007023707239290505,0,0.0012472033
0,0,0.008656904713197645,0,0.00890459255216613,0,0.0014200473
0,0,0.004296287403352368,0,0.00955623428100696,0,0.0013242611
0,0,0.001119282059395574,0,0.0025054743616423816,0,0.0010621703
0,0,0.004698658844484526,0,0.013768357765571388,0,0.0013420525
0,0,0.001808659303353123,0,0.0032040145599347035,0,0.0015945445
0,0,0.0015552564459759115,0,0.019322096658129388,0,0.0021596856
0,0,0.0011417061592327589,0,0.009071090871762529,0,0.0021504364
0,0,0.0024687521590310477,0,0.05741220768216157,0,0.0018921052
0,0,0.006411840426944987,0,0.08591968918640715,0,0.002173154
0,0,0.0024582352220135846,0,0.04305697323162687,0,0.0011832352
0,0,0.004539172414796593,0,0.04904447560246195,0,0.0021458992
0,0,0.005997549663425087,0,0.17593900175771549,0,0.0056044953
0,0,0.018331201650492592,0,0.27731071150709696,0,0.015892372
0,0,0.03233254840308083,0,0.22797156768469987,0,0.00892625
0,0,0.2011305547034506,0,0.4867739559985839,0,0.02977901
0,0,0.09906920551291641,0,0.4738980437506333,0,0.034703583
0,0,0.15951249401594692,1,0.6924332661998734,0,0.25834352
0,1,0.7839743262812976,1,0.906023431407473,0,0.4319853
0,1,0.8057320115007559,1,0.8543059516659798,1,0.6777529
0,1,0.9799606871686043,1,0.9260910532826617,1,0.90008646
0,1,0.99579044755738,1,0.7692215587417961,1,0.9433315
1,1,0.9995981838624088,1,0.944686823365059,1,0.9662385
1,1,0.9998778725261754,1,0.9552245160927404,1,0.9862352
1,1,0.9999016447320296,1,0.9322532839080228,1,0.98292047
1,1,0.9999839266698481,1,0.9630632873655263,1,0.9743052
1,1,0.9999939366833183,1,0.9686166206257256,1,0.99169004
1,1,0.9999980836629019,1,0.9591988902923838,1,0.98525363
1,1,0.9999999570078807,1,0.9638969548821487,1,0.991384
0,0,0.02841865923300247,0,0.03697498630107319,0,0.0033235473
0,0,1.5794735825244772e-05,0,0.05485869932538769,0,0.003771106
0,0,2.0996117080894496e-07,0,0.018291370989766673,0,0.003132734
0,0,8.729517554782204e-08,0,0.011877229575625257,0,0.004242087
0,0,3.4180393050800446e-08,0,0.017232048938353204,0,0.0017099736
0,0,3.724337277226811e-07,0,0.02796707847774644,0,0.0017146268
0,0,0.01071376588916515,0,0.004550692660520463,0,0.0016538224
0,0,0.004175094843379473,0,0.05051714112453437,0,0.0019176151
0,0,0.000812242132281279,0,0.04530963410128325,0,0.0017639265
0,0,0.0010704101599090174,0,0.015708340795991625,0,0.0015088473
0,0,0.0025249497825807583,0,0.04164274276177985,0,0.0017767737
0,0,0.0022515488075184158,0,0.0637430948392461,0,0.0015787882
0,0,0.0015647275921425797,0,0.052301160880396325,0,0.00175453
0,0,0.0023860965404543352,0,0.00975892661435664,0,0.0012254016
0,0,0.0022617073005489373,0,0.003504791002078293,0,0.0014494584
0,0,0.012810032231594447,0,0.01081448769239021,0,0.0027263798
0,0,0.009077343117324171,0,0.007875741315152921,0,0.001277568
0,0,0.0023304498575950966,0,0.010823062178982323,0,0.0017254608
0,0,0.012974794080930148,0,0.007172323563293367,0,0.0020178766
0,0,0.0009422585709040869,0,0.010538498329462345,0,0.0023432828
0,0,0.0014231627367705948,0,0.008106692109363633,0,0.0017365175
0,0,0.0042475953899503704,0,0.017696296631718744,0,0.0010158428
0,0,0.005134459684321526,0,0.01132037031806276,0,0.0019808353
0,0,0.005030093971521407,0,0.008021821724352037,0,0.0015555775
0,0,0.003723385292495455,0,0.0022058447096632698,0,0.0015418357
0,0,0.004769386415296518,0,0.007791658989771652,0,0.0014718019
0,0,0.005624676495630922,0,0.011259439596749616,0,0.0018676932
0,0,0.012139714008098169,0,0.0032129897685207027,0,0.0021814466
0,0,0.008452066870722221,0,0.016931604582570214,0,0.0020664944
0,0,0.007367916727942815,0,0.012603897800236115,0,0.0018925817
0,0,0.004831808875202248,0,0.010487724402803015,0,0.0022905348
0,0,0.010334615532623086,0,0.007594949325116489,0,0.0021332013
0,0,0.01695771165756246,0,0.006973725311035331,0,0.0018712922
0,0,0.002050381323358274,0,0.004725634053864767,0,0.0026556624
0,0,0.0009080087388272219,0,0.00800010881825108,0,0.0018685085
0,0,0.003986123498330328,0,0.0041281446479675835,0,0.002413455
0,0,0.006541585782259124,0,0.004625754983844915,0,0.0019742139
0,0,0.004877297123081184,0,0.007950126889995907,0,0.0030090616
0,0,0.0026548647637603872,0,0.004472907240087438,0,0.0017791366
0,0,0.0039453524944553925,0,0.053870627329903734,0,0.0017026884
0,0,0.007284142063226039,0,0.025478558886739017,0,0.0029002177
0,0,0.01741314939106748,0,0.00443991284544378,0,0.0020079548
0,0,0.013482605372279119,0,0.07039439345140945,0,0.003284951
0,0,0.06387613216834066,0,0.18816117409609226,0,0.008641519
0,0,0.08552646185303377,0,0.4843171963513362,0,0.034254886
0,0,0.3472858431612452,1,0.6093108994390591,0,0.095637776
0,1,0.6173009776660366,1,0.6211881981077623,0,0.1383892
0,1,0.6531534599231932,1,0.7104236612464838,0,0.23381492
0,0,0.0006754206152262995,0,0.005500730943312671,0,0.001054145
0,0,0.0005984097197570467,0,0.007144607184487608,0,0.001341873
0,0,0.0006599804792736724,0,0.007657236238198099,0,0.0011358475
0,0,0.00017883283158086133,0,0.0077221265643325696,0,0.0020588494
0,0,0.00036449966324606794,0,0.0018996604806223417,0,0.0008692887
0,0,0.00022576800365649457,0,0.0008835762676809354,0,0.0012542355
0,0,0.0007641938921700936,0,0.009497976079755164,0,0.00082658435
0,0,0.0004933530168138236,0,0.012357338939118025,0,0.0011376245
0,0,0.001543393748395526,0,0.0014270208696025963,0,0.0011077062
0,0,0.00018976106968558224,0,0.012537575110653142,0,0.0009287582
0,0,0.0005145530722967198,0,0.01160725704113771,0,0.0009945612
0,0,0.0005134902094187828,0,0.0019102564102564102,0,0.0009421675
0,0,0.0006607138614876291,0,0.0019102873441680143,0,0.0017590048
0,0,0.0009481926622863795,0,0.006243868816946847,0,0.0009627999
0,0,0.0001419499230209098,0,0.008372670248073859,0,0.0010000122
0,0,0.00031211206777044244,0,0.008295150868228898,0,0.001319641
0,0,0.0004334877157984905,0,0.018105340678418708,0,0.00067381316
0,0,0.001459612974613452,0,0.017619503082488854,0,0.00088960474
0,0,0.0017172486375087088,0,0.011272757518955017,0,0.0018924888
0,0,0.00036409285941824344,0,0.01602077370147706,0,0.0018097761
0,0,0.0005008020104628266,0,0.016115258006464288,0,0.0012443875
0,0,0.0012298114446842924,0,0.0006942477011484985,0,0.001232405
0,0,0.002226683218800053,0,0.01160725704113771,0,0.0012757235
0,0,0.00036062754714071596,0,0.015835130268673416,0,0.0013685869
0,0,0.00022805871103662075,0,0.016119338817734495,0,0.0012021947
0,0,0.00028748076101040856,0,0.01048629305937109,0,0.0009305887
0,0,0.0007137301978218901,0,0.01048629305937109,0,0.0014706888
0,0,0.002081712050046723,0,0.0104961459300266,0,0.0020087336
0,0,0.0006773173083346434,0,0.008105340678418707,0,0.0021607762
0,0,0.0009111623109125913,0,0.01048629305937109,0,0.0020167092
0,0,0.0013569021291184688,0,0.0016072570411377112,0,0.0015289111
0,0,0.0016031595651624278,0,0.00922630466018533,0,0.0026787682
0,0,0.003235894380743365,0,0.016803633054423436,0,0.0017332828
0,0,0.0008459475190787043,0,0.018408370981449013,0,0.0009783136
0,0,0.004265480152468773,0,0.019823191770597787,0,0.0011525962
0,0,0.0030849790460610533,0,0.014022561093066455,0,0.0030978173
0,0,0.0031840088837352455,0,0.07088494197588724,0,0.002864872
0,0,0.005979801399361706,0,0.04597740899860686,0,0.001322955
0,0,0.011368723445032201,0,0.1311078661616216,0,0.003677375
0,0,0.04810569935724717,0,0.09808914259426439,0,0.0033313562
0,0,0.09430154547290377,0,0.12178893346042434,0,0.005473761
0,0,0.2730889484484331,0,0.11712041466901871,0,0.0038077252
0,0,0.056870461611963706,0,0.32451958320002233,0,0.032138165
0,0,0.09610473042080585,0,0.24255680916357142,0,0.03540998
1,0,0.16866428521471782,1,0.610922421232184,0,0.20973307
1,1,0.6733823655668265,1,0.7405366400477582,0,0.17775926
1,0,0.3218005780721414,1,0.7363078744049293,0,0.44905236
1,1,0.7946812854617175,1,0.9207083532947052,1,0.8829506
1,1,0.9732552422205518,1,0.9393774501054729,1,0.9735908
1,1,0.9342389494105329,1,0.8806035855100925,1,0.9626057
1,1,0.9985651682739597,1,0.9558376384310876,1,0.9843316
0,0,0.0005322215910035488,0,0.011861995340451507,0,0.0013645315
0,0,2.4703953192386733e-06,0,0.042426713527387555,0,0.0019362755
